time,open,high,low,close,volume,amount,trades
2025-05-26 17:30:00,109915.15,109916.11,109885.06,109916.11,0.6878,75590.558717,25
2025-05-26 17:31:00,109916.11,109916.11,109916.11,109916.11,0.0,0.0,0
2025-05-26 17:31:00,109916.11,109916.11,109916.11,109916.11,0.0149,1637.750039,1
2025-05-26 17:31:00,109916.11,109916.11,109916.11,109916.11,0.0155,1703.699705,2
2025-05-26 17:31:00,109916.11,109916.11,109916.09,109916.09,0.0156,1714.691314,3
2025-05-26 17:31:00,109916.11,109936.76,109916.09,109936.76,0.1307,14368.41239,4
2025-05-26 17:31:00,109916.11,109936.76,109916.09,109936.76,0.2212,24317.68917,5
2025-05-26 17:31:00,109916.11,109945.23,109916.09,109945.23,0.2685,29518.098549,6
2025-05-26 17:31:00,109916.11,109945.23,109916.09,109945.23,0.2765,30397.660389,7
2025-05-26 17:31:00,109916.11,109945.23,109916.09,109936.76,0.3859,42424.741933,8
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.386,42435.733448,9
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4321,47502.821863,10
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4328,47579.762468,11
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4401,48382.143063,12
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4403,48404.126093,13
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4417,48558.007303,14
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4466,49096.591538,15
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4533,49833.023043,16
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4534,49844.014558,17
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4535,49855.006073,18
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4587,50426.564853,19
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4693,51591.665443,20
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4695,51613.648473,21
2025-05-26 17:31:00,109916.11,109945.23,109915.15,109915.15,0.4772,52459.995128,22
2025-05-26 17:32:00,109915.15,109915.15,109915.15,109915.15,0.0003,32.974545,1
2025-05-26 17:32:00,109915.15,109915.15,109915.15,109915.15,0.0092,1011.21938,2
2025-05-26 17:32:00,109915.15,109915.15,109915.15,109915.15,0.0093,1022.210895,3
2025-05-26 17:32:00,109915.15,109915.15,109915.15,109915.15,0.0293,3220.513895,4
2025-05-26 17:32:00,109915.15,109915.15,109904.81,109904.81,0.0886,9737.869128,5
2025-05-26 17:32:00,109915.15,109915.15,109904.81,109904.81,0.0945,10386.307507,6
2025-05-26 17:32:00,109915.15,109915.15,109897.29,109897.29,0.1574,17298.847048,7
2025-05-26 17:32:00,109915.15,109915.15,109897.29,109913.26,0.1643,18057.248542,8
2025-05-26 17:32:00,109915.15,109915.15,109897.29,109913.26,0.1684,18507.892908,10
2025-05-26 17:32:00,109915.15,109915.15,109897.29,109913.26,0.1688,18551.858212,12
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109890.7,0.26,28570.975001,6
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.01,0.2648,29098.427849,7
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.01,0.2678,29428.085879,9
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.01,0.3126,34350.979127,10
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.01,0.3133,34427.899334,11
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.01,0.3328,36570.676529,12
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109885.97,0.3513,38603.566974,13
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109885.89,0.3657,40185.92379,14
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.06,0.3658,40196.912396,15
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.09,0.3668,40306.798486,16
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.12,0.3676,40394.707382,17
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.15,0.3688,40526.570762,19
2025-05-26 17:33:00,109898.23,109901.04,109882.25,109886.56,0.371,40768.32111,21
2025-05-26 17:33:00,109898.23,109908.56,109882.25,109908.56,0.5231,57485.413086,22
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.0,0.0,0
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.0635,6979.19356,1
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1134,12463.630704,2
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1157,12716.420392,4
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1207,13265.963192,5
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1208,13276.954048,6
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1228,13496.771168,7
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1365,15002.51844,8
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.144,15826.83264,9
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1453,15969.713768,10
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1454,15980.704624,11
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1552,17057.808512,12
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1553,17068.799368,13
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1561,17156.726216,14
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1571,17266.634776,15
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1572,17277.625632,16
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1636,17981.040416,17
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1642,18046.985552,18
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.1738,19102.107728,19
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.2365,25993.37444,20
2025-05-26 17:34:00,109908.56,109908.56,109908.56,109908.56,0.2397,26345.081832,21
2025-05-26 17:35:00,109908.56,109908.56,109908.56,109908.56,0.0,0.0,0
2025-05-26 17:35:00,109908.56,109908.56,109908.56,109908.56,0.0018,197.835408,1
2025-05-26 17:35:00,109908.56,109908.59,109908.56,109908.56,0.0344,3780.855439,3
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109897.29,0.0345,3791.845168,4
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109897.29,0.0353,3879.763,5
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109897.29,0.0383,4209.45487,6
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109897.29,0.0389,4275.393244,8
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109906.7,0.0588,6462.536574,9
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109906.68,0.0589,6473.527242,10
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109906.7,0.0594,6528.480592,11
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109906.7,0.0596,6550.461932,12
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109906.7,0.0597,6561.452602,13
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109906.7,0.0607,6671.359302,14
2025-05-26 17:35:00,109908.56,109908.59,109897.29,109906.7,0.0618,6792.256672,15
2025-05-26 17:35:00,109908.56,109919.84,109897.29,109919.84,0.1185,13024.7116,16
2025-05-26 17:35:00,109908.56,109919.84,109897.29,109919.84,0.1586,17432.497184,17
2025-05-26 17:35:00,109908.56,109919.84,109897.29,109919.84,0.1645,18081.02424,18
2025-05-26 17:35:00,109908.56,109939.59,109897.29,109939.59,0.2029,22302.704496,19
2025-05-26 17:35:00,109908.56,109939.59,109897.29,109939.59,0.2127,23380.112478,20
2025-05-26 17:35:00,109908.56,109951.81,109897.29,109951.81,0.3019,33187.81393,21
2025-05-26 17:35:00,109908.56,109951.81,109897.29,109940.81,0.4477,49217.184028,22
2025-05-26 17:36:00,109940.81,109932.06,109932.06,109932.06,0.016,1758.91296,1
2025-05-26 17:36:00,109940.81,109932.06,109932.06,109932.06,0.0356,3913.581336,2
2025-05-26 17:36:00,109940.81,109932.06,109932.06,109932.06,0.0367,4034.506602,3
2025-05-26 17:36:00,109940.81,109932.06,109932.06,109932.06,0.0374,4111.459044,4
2025-05-26 17:36:00,109940.81,109932.06,109932.06,109932.06,0.0456,5012.901936,5
2025-05-26 17:36:00,109940.81,109932.06,109932.06,109932.06,0.0523,5749.446738,6
2025-05-26 17:36:00,109940.81,109932.06,109932.06,109932.06,0.0556,6112.222536,7
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0576,6332.086665,9
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0582,6398.045901,10
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0589,6474.998343,11
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0599,6584.930403,12
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0601,6606.916815,13
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0603,6628.903227,14
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0639,7024.658643,15
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0655,7200.549939,16
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0697,7662.264591,17
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0706,7761.203445,18
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0719,7904.115123,19
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0722,7937.094741,20
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0725,7970.074359,21
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0726,7981.067565,22
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0746,8200.931685,23
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0788,8662.646337,24
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0817,8981.449311,25
2025-05-26 17:36:00,109940.81,109932.07,109932.06,109932.06,0.0829,9113.367783,26
2025-05-26 17:37:00,109932.06,109932.06,109932.06,109932.06,0.0,0.0,0
2025-05-26 17:37:00,109932.06,109932.06,109932.06,109932.06,0.0001,10.993206,1
2025-05-26 17:37:00,109932.06,109944.29,109932.06,109944.29,0.0798,8773.553119,2
2025-05-26 17:37:00,109932.06,109944.29,109932.06,109944.29,0.0804,8839.519693,3
2025-05-26 17:37:00,109932.06,109944.29,109932.06,109944.29,0.0836,9191.341421,4
2025-05-26 17:37:00,109932.06,109944.29,109932.06,109944.29,0.084,9235.319137,5
2025-05-26 17:37:00,109932.06,109944.29,109932.06,109944.29,0.0853,9378.246714,6
2025-05-26 17:37:00,109932.06,109944.29,109932.06,109944.29,0.0912,10026.918025,8
2025-05-26 17:37:00,109932.06,109944.29,109932.06,109944.29,0.0914,10048.906883,9
2025-05-26 17:37:00,109932.06,109944.29,109932.06,109933.01,0.0924,10158.839893,10
2025-05-26 17:37:00,109932.06,109944.29,109892.59,109892.59,0.3265,35884.695212,11
2025-05-26 17:37:00,109932.06,109944.29,109892.59,109892.59,0.3267,35906.67373,12
2025-05-26 17:37:00,109932.06,109944.29,109892.59,109892.59,0.3515,38632.009962,13
2025-05-26 17:37:00,109932.06,109944.29,109886.01,109886.01,0.6006,66004.615053,16
2025-05-26 17:37:00,109932.06,109944.29,109886.01,109905.75,0.6912,75962.076003,17
2025-05-26 17:37:00,109932.06,109944.29,109886.01,109889.76,1.0139,111423.501555,18
2025-05-26 17:37:00,109932.06,109944.29,109884.12,109884.12,1.0231,112434.435459,19
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0,0.0,0
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0236,2592.932708,1
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0269,2955.503807,3
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0272,2988.464816,4
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0292,3208.204876,5
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0299,3285.113897,6
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0301,3307.087903,7
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0331,3636.697993,8
2025-05-26 17:38:00,109870.03,109870.03,109870.03,109870.03,0.0372,4087.165116,9
2025-05-26 17:38:00,109870.03,109870.03,109863.45,109863.45,0.1414,15534.936606,10
2025-05-26 17:38:00,109870.03,109870.03,109852.17,109852.17,0.1579,17347.511887,12
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109847.47,0.17,18676.666274,13
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109847.47,0.1709,18775.528997,14
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109847.47,0.1809,19874.003697,15
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109847.47,0.1914,21027.402132,16
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109852.17,0.2514,27618.532332,18
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109852.17,0.2703,29694.738345,19
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2848,31287.75837,20
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2881,31650.307755,21
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2903,31892.007345,22
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2911,31979.898105,23
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2915,32023.843485,24
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2917,32045.816175,25
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2918,32056.80252,26
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2934,32232.58404,27
2025-05-26 17:38:00,109870.03,109870.03,109847.47,109863.45,0.2949,32397.379215,28
2025-05-26 17:39:00,109863.45,109863.45,109863.45,109863.45,0.0,0.0,0
2025-05-26 17:39:00,109863.45,109863.45,109863.45,109863.45,0.003,329.59035,1
2025-05-26 17:39:00,109863.45,109863.45,109863.45,109863.45,0.0055,604.248975,2
2025-05-26 17:39:00,109863.45,109863.45,109863.45,109863.45,0.0341,3746.343645,3
2025-05-26 17:39:00,109863.45,109863.45,109850.29,109850.29,0.0489,5372.127937,4
2025-05-26 17:39:00,109863.45,109863.45,109850.29,109850.29,0.0731,8030.504955,6
2025-05-26 17:39:00,109863.45,109863.45,109839.01,109839.01,0.1407,15455.622031,7
2025-05-26 17:39:00,109863.45,109863.45,109839.0,109839.0,0.1514,16630.899331,8
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.2638,28974.796591,9
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.2685,29490.955996,10
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.3495,38386.469146,11
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.3504,38485.308181,12
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.3512,38573.165101,13
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.3571,39221.109886,14
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.3911,42955.028986,16
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.3916,43009.939561,17
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.581,63810.065371,18
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.5827,63996.761326,19
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.5872,64490.956501,20
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.5918,64996.133791,21
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.5934,65171.847631,22
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.5946,65303.633011,23
2025-05-26 17:39:00,109863.45,109863.45,109821.15,109821.15,0.5948,65325.597241,24
2025-05-26 17:40:00,109821.15,109821.15,109821.15,109821.15,0.0,0.0,0
2025-05-26 17:40:00,109821.15,109821.15,109821.13,109821.13,0.022,2416.064956,2
2025-05-26 17:40:00,109821.15,109821.15,109821.11,109821.11,0.1912,20997.796768,3
2025-05-26 17:40:00,109821.15,109821.15,109778.84,109778.84,0.4397,48277.838508,4
2025-05-26 17:40:00,109821.15,109821.15,109777.9,109777.9,1.0089,110763.419188,5
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109757.26,1.0643,116843.970243,8
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109757.29,1.0644,116854.945972,9
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109757.56,1.1184,122781.854212,10
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109757.66,1.1191,122858.684574,11
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109757.65,1.1233,123319.666704,12
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109758.0,1.1267,123692.843904,13
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109758.0,1.2897,141583.397904,14
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109758.03,1.2908,141704.131737,15
2025-05-26 17:40:00,109821.15,109821.15,109757.23,109758.06,1.2921,141846.817215,16
2025-05-26 17:40:00,109821.15,109821.15,109745.95,109745.95,1.3161,144480.720015,17
2025-05-26 17:40:00,109821.15,109821.15,109741.25,109741.25,1.3575,149024.007765,18
2025-05-26 17:40:00,109821.15,109821.15,109741.25,109741.25,1.3855,152096.762765,19
2025-05-26 17:40:00,109821.15,109821.15,109718.68,109718.68,1.5032,165010.651401,20
2025-05-26 17:40:00,109821.15,109821.15,109684.84,109684.84,1.8841,206795.694773,22
2025-05-26 17:40:00,109821.15,109821.15,109679.2,109679.2,1.9039,208967.342933,23
2025-05-26 17:40:00,109821.15,109821.15,109679.2,109679.2,2.0143,221075.926613,24
2025-05-26 17:40:00,109821.15,109821.15,109679.2,109679.2,2.054,225430.190853,25
2025-05-26 17:40:00,109821.15,109821.15,109679.2,109679.2,2.0553,225572.773813,26
2025-05-26 17:40:00,109821.15,109821.15,109679.2,109679.2,2.0578,225846.971813,27
2025-05-26 17:40:00,109821.15,109821.15,109679.2,109679.2,2.0579,225857.939733,28
2025-05-26 17:40:00,109821.15,109821.15,109679.2,109690.48,2.0638,226505.113565,29
2025-05-26 17:41:00,109690.48,109690.48,109690.48,109690.48,0.0,0.0,0
2025-05-26 17:41:00,109690.48,109690.48,109690.48,109690.48,0.0728,7985.466944,1
2025-05-26 17:41:00,109690.48,109690.48,109690.48,109690.48,0.0876,9608.886048,2
2025-05-26 17:41:00,109690.48,109690.48,109690.48,109690.48,0.0905,9926.98844,3
2025-05-26 17:41:00,109690.48,109690.48,109690.48,109690.48,0.1003,11001.955144,4
2025-05-26 17:41:00,109690.48,109690.48,109679.2,109679.2,0.3158,34637.822744,5
2025-05-26 17:41:00,109690.48,109690.48,109679.2,109679.2,0.3228,35405.577144,7
2025-05-26 17:41:00,109690.48,109697.06,109679.2,109697.06,0.4979,54613.332318,9
2025-05-26 17:41:00,109690.48,109703.65,109679.2,109703.65,0.5073,55644.546628,11
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109712.11,0.5267,57772.961562,12
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109712.11,0.5997,65781.945592,13
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109712.11,0.5999,65803.888014,14
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109712.11,0.6117,67098.490912,15
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109707.4,0.6664,73099.485692,16
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109699.89,0.6875,75414.153371,17
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109699.89,0.6923,75940.712843,20
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109699.89,0.7141,78332.170445,21
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109709.29,0.7196,78935.57154,22
2025-05-26 17:41:00,109690.48,109712.11,109679.2,109709.29,0.7196,78935.57154,22
2025-05-26 17:41:00,109690.48,109727.15,109679.2,109727.15,0.7347,80592.451505,23
2025-05-26 17:41:00,109690.48,109727.15,109679.2,109727.15,0.7347,80592.451505,23
2025-05-26 17:42:00,109723.39,109723.39,109723.39,109723.39,0.0,0.0,0
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109706.93,0.061,6692.12273,2
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109706.93,0.061,6692.12273,2
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109706.95,0.0663,7273.569565,3
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109706.95,0.0663,7273.569565,3
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109713.98,0.0994,10905.102303,4
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109713.98,0.0994,10905.102303,4
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109713.98,0.1019,11179.387253,5
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109713.98,0.1019,11179.387253,5
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109713.98,0.1024,11234.244243,6
2025-05-26 17:42:00,109723.39,109723.39,109706.93,109719.62,0.143,15688.860815,7
2025-05-26 17:42:00,109723.39,109727.15,109706.93,109727.15,0.1882,20648.527995,8
2025-05-26 17:42:00,109723.39,109727.15,109706.93,109727.15,0.1882,20648.527995,8
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.214,23479.779489,9
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.214,23479.779489,9
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2154,23633.413291,10
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2154,23633.413291,10
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2171,23819.968622,11
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2171,23819.968622,11
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2222,24379.634615,12
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2222,24379.634615,12
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2223,24390.608458,13
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2223,24390.608458,13
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2243,24610.085318,14
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2243,24610.085318,14
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2243,24610.085318,14
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2708,29712.922313,15
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109738.43,0.2708,29712.922313,15
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109712.11,0.4666,51194.553451,16
2025-05-26 17:42:00,109723.39,109738.43,109706.93,109712.11,0.4666,51194.553451,16
2025-05-26 17:42:00,109723.39,109738.43,109687.67,109687.67,0.5114,56108.561067,17
2025-05-26 17:42:00,109723.39,109738.43,109687.67,109687.67,0.5114,56108.561067,17
2025-05-26 17:42:00,109723.39,109738.43,109687.67,109687.67,0.5344,58631.377477,18
2025-05-26 17:42:00,109723.39,109738.43,109687.67,109687.67,0.5344,58631.377477,18
2025-05-26 17:42:00,109723.39,109738.43,109687.67,109714.93,0.5397,59212.866606,19
2025-05-26 17:42:00,109723.39,109738.43,109687.67,109714.93,0.5397,59212.866606,19
2025-05-26 17:42:00,109723.39,109738.43,109687.67,109714.93,0.5595,61385.22222,20
2025-05-26 17:42:00,109723.39,109738.43,109687.67,109714.93,0.5595,61385.22222,20
2025-05-26 17:43:00,109719.62,109719.62,109719.62,109719.62,0.0,0.0,0
2025-05-26 17:43:00,109719.62,109719.62,109719.62,109719.62,0.0,0.0,0
2025-05-26 17:43:00,109719.62,109719.62,109719.62,109719.62,0.0125,1371.49525,1
2025-05-26 17:43:00,109719.62,109719.62,109719.62,109719.62,0.0125,1371.49525,1
2025-05-26 17:43:00,109719.62,109719.62,109719.62,109719.62,0.0151,1656.766262,2
2025-05-26 17:43:00,109719.62,109719.62,109719.62,109719.62,0.0151,1656.766262,2
2025-05-26 17:43:00,109719.62,109723.39,109719.62,109723.39,0.0202,2216.355551,3
2025-05-26 17:43:00,109719.62,109723.39,109719.62,109723.39,0.0202,2216.355551,3
2025-05-26 17:43:00,109719.62,109723.39,109719.62,109723.39,0.0209,2293.161924,4
2025-05-26 17:43:00,109719.62,109735.61,109719.62,109735.61,0.0428,4696.371783,5
2025-05-26 17:43:00,109719.62,109723.39,109719.62,109723.39,0.0209,2293.161924,4
2025-05-26 17:43:00,109719.62,109747.83,109719.62,109747.83,0.0727,7977.8319,6
2025-05-26 17:43:00,109719.62,109735.61,109719.62,109735.61,0.0428,4696.371783,5
2025-05-26 17:43:00,109719.62,109747.83,109719.62,109747.83,0.0727,7977.8319,6
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109756.29,0.3489,38292.519198,7
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109756.29,0.3489,38292.519198,7
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109730.9,0.5147,56485.902418,8
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109724.33,0.5578,61215.021041,9
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109734.67,0.7769,85257.887238,10
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109734.67,0.7769,85257.887238,10
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109738.43,0.7797,85565.154842,11
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109748.76,0.787,86366.32079,12
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109748.76,0.787,86366.32079,12
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109748.76,0.7871,86377.295666,13
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109748.76,0.7871,86377.295666,13
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109744.06,0.805,88341.71434,14
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109744.06,0.8058,88429.509588,15
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109744.06,0.807,88561.20246,16
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109744.06,0.8089,88769.716174,17
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109738.43,0.809,88780.690017,18
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109734.67,0.862,94596.627527,19
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109734.67,0.8651,94936.805004,20
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109734.67,0.8718,95672.027293,21
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109734.67,0.872,95693.974227,22
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109734.67,0.8723,95726.894628,23
2025-05-26 17:43:00,109719.62,109756.29,109719.62,109734.67,0.8729,95792.73543,24
2025-05-26 17:44:00,109714.93,109714.93,109714.93,109714.93,0.0,0.0,0
2025-05-26 17:44:00,109714.93,109714.93,109709.29,109709.29,0.0143,1568.842847,1
2025-05-26 17:44:00,109714.93,109714.93,109709.29,109709.29,0.0267,2929.238043,2
